PGIM India Ultra Short Duration Fund - Regular Plan - Monthly Dividend	10.5275
PGIM India Ultra Short Duration Fund - Regular Plan - Weekly Dividend	10.5017
PGIM India Ultra Short Duration Fund - Weekly Dividend	10.0816
PGIM India Ultra Short Term Fund - Annual Bonus	20.9045
PGIM India Ultra Short Term Fund - Annual Dividend	10.7885
PGIM India Ultra Short Term Fund - Bonus	16.1171
PGIM India Ultra Short Term Fund - Direct Plan - Annual Bonus	15.3662
PGIM India Ultra Short Term Fund - Direct Plan - Annual Dividend	11.11
PGIM India Ultra Short Term Fund - Direct Plan - Bonus	18.2209
PGIM India Ultra Short Term Fund - Direct Plan - Dividend	15.25
PGIM India Ultra Short Term Fund - Direct Plan - Monthly Bonus	12.7173
PGIM India Ultra Short Term Fund - Direct Plan - Quarterly Dividend	11.2976
PGIM India Ultra Short Term Fund - Dividend	16.077
PGIM India Ultra Short Term Fund - Monthly Bonus	13.9637
PGIM India Ultra Short Term Fund - Quarterly Dividend	11.5762
PGIM India Ultra Short Term Fund - Regular Plan - Bonus	16.6686
SBI Magnum Ultra Short Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	2006.8040
SBI MAGNUM ULTRA SHORT DURATION FUND - DIRECT PLAN - GROWTH	5366.8557
SBI Magnum Ultra Short Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW)	1273.2627
SBI Magnum Ultra Short Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	1993.8564
SBI MAGNUM ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH	5293.5918
SBI Magnum Ultra Short Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW)	1265.2796
Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund) Direct Plan Fortnightly IDCW	1062.5027
Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund) Direct Plan IDCW Daily	1006.1763
Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund) Direct Plan Quarterly IDCW	1123.6777
Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Monthly	1061.4987
Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan -Growth Option	2580.9413
Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan IDCW Weekly	1020.1955
Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)-Daily Income Distribution CUM Capital Withdrawal Option	1005.4300
Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)-Growth Option	2416.4518
Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)-Monthly Income Distribution CUM Capital Withdrawal Option	1060.8857
Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)-Weekly Income Distribution CUM Capital Withdrawal Option	1019.6446
Sundaram Ultra Short Duration Fund (Formerly Known as Prinicpal Ultra Short Term Fund) Regular Plan Fortnightly IDCW	1061.5187
Sundaram Ultra Short Duration Fund (Formerly Known as Prinicpal Ultra Short Term Fund) Regular Plan Quarterly IDCW	1098.2890
TATA Ultra Short Term Fund Direct Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option  	13.1826
TATA Ultra Short Term Fund Direct Plan - Weekly Reinvestment of Income Distribution cum capital withdrawal option   	10.4139
TATA Ultra Short Term Fund Regular Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option  	12.6431
TATA Ultra Short Term Fund Regular Plan -Weekly Reinvestment of Income Distribution cum capital withdrawal option  	10.3858
TATA Ultra Short Term Fund-Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option 	13.1826
TATA Ultra Short Term Fund-Direct Plan - Weekly Payout of Income Distribution cum capital withdrawal option 	10.4139
Tata Ultra Short Term Fund-Direct Plan-Growth	13.0999
TATA Ultra Short Term Fund-Regular Plan - Monthly Payout of Income Distribution cum capital withdrawal option 	12.6431
TATA Ultra Short Term Fund-Regular Plan - Weekly Payout of Income Distribution cum capital withdrawal option 	10.3858
Tata Ultra Short Term Fund-Regular Plan-Growth	12.6391
UTI Ultra Short Duration Fund - Direct Plan - Annual IDCW	1259.8638
UTI Ultra Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment)	1332.5134
UTI Ultra Short Duration Fund - Direct Plan - Flexi IDCW	1943.2976
UTI Ultra Short Duration Fund - Direct Plan - Fortnightly IDCW	1326.4
UTI Ultra Short Duration Fund - Direct Plan - Growth Option	4005.3509
UTI Ultra Short Duration Fund - Direct Plan - Half-Yearly IDCW	1269.9606
UTI Ultra Short Duration Fund - Direct Plan - Monthly IDCW	1114.7504
UTI Ultra Short Duration Fund - Direct Plan - Quarterly IDCW	1663.0679
UTI Ultra Short Duration Fund - Direct Plan - Weekly IDCW (Reinvestment)	1084.2237
UTI Ultra Short Duration Fund - Discontinued - INSTN GROWTH OPTION	2696.5272
UTI Ultra Short Duration Fund - Discontinued - INSTN PLAN - PERIODIC DIVIDEND OPTION	1003.5556
UTI Ultra Short Duration Fund - Regular Plan - Annual IDCW	1233.7452
UTI Ultra Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment)	1046.1477
UTI Ultra Short Duration Fund - Regular Plan - Flexi IDCW	1455.4249
UTI Ultra Short Duration Fund - Regular Plan - Fortnightly IDCW	1322.0443
UTI Ultra Short Duration Fund - Regular Plan - Growth Option	3770.2019
UTI Ultra Short Duration Fund - Regular Plan - Half-Yearly IDCW	1217.2029
UTI Ultra Short Duration Fund - Regular Plan - Monthly IDCW	1042.6765
UTI Ultra Short Duration Fund - Regular Plan - Quarterly IDCW	1171.8319
UTI Ultra Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment)	1207.5306
WhiteOak Capital Ultra Short Term Fund- Direct plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW)	1001.6574
WhiteOak Capital Ultra Short Term Fund- Direct plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW)	1004.0806
WhiteOak Capital Ultra Short Term Fund- Direct plan-Growth Option	1248.1258
WhiteOak Capital Ultra Short Term Fund- Direct plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW)	1003.2033
WhiteOak Capital Ultra Short Term Fund- Direct plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW)	1003.1329
WhiteOak Capital Ultra Short Term Fund- Regular plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW)	1001.6483
WhiteOak Capital Ultra Short Term Fund- Regular plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW)	1003.8090
WhiteOak Capital Ultra Short Term Fund- Regular plan-Growth Option	1216.7537
WhiteOak Capital Ultra Short Term Fund- Regular plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW)	1002.5884
WhiteOak Capital Ultra Short Term Fund- Regular plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW)	1003.6220
Invesco India Contra Fund - Direct Plan - Growth	102.68
Invesco India Contra Fund - Direct Plan - IDCW (Payout / Reinvestment)	47.86
Invesco India Contra Fund - Growth	89.34
Invesco India Contra Fund - IDCW (Payout / Reinvestment)	36.47
Kotak India EQ Contra Fund - Growth	100.878
Kotak India EQ Contra Fund - Growth - Direct	116.282
Kotak India EQ Contra Fund - Payout of Income Distribution cum capital withdrawal option	34.772
Kotak India EQ Contra Fund - Payout of Income Distribution cum capital withdrawal option- Direct	41.379
SBI CONTRA FUND - DIRECT PLAN - GROWTH	292.8799
SBI Contra Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	61.8108
SBI Contra Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	47.2528
SBI CONTRA FUND - REGULAR PLAN -GROWTH	272.4993
Aditya Birla Sun Life Dividend Yield Fund - Growth - Direct Plan	345.25
Aditya Birla Sun Life Dividend Yield Fund - Growth - Regular Plan	318.77
Aditya Birla Sun Life Dividend Yield Fund -DIRECT - IDCW	38.31
Aditya Birla Sun Life Dividend Yield Fund -REGULAR - IDCW	21.42
Templeton India Equity Income Fund - Direct - Growth	105.3281
Templeton India EQUITY INCOME FUND - Direct - IDCW 	23.1167
Templeton India EQUITY INCOME FUND - IDCW 	20.7270
Templeton India Equity Income Fund-Growth Plan	97.6143
HDFC Dividend Yield Fund - Growth Option Direct Plan	18.925
HDFC Dividend Yield Fund - Growth Plan	18.1
HDFC Dividend Yield Fund - IDCW Option Direct Plan	17.65
HDFC Dividend Yield Fund - IDCW Plan	16.792
ICICI Prudential Dividend Yield Equity Fund Direct Plan Growth Option	38.08
ICICI Prudential Dividend Yield Equity Fund Direct Plan IDCW Option	20.81
ICICI Prudential Dividend Yield Equity Fund Growth Option	34.92
ICICI Prudential Dividend Yield Equity Fund IDCW Option	17.27
LIC MF Dividend Yield Fund-Direct Plan-Growth	20.8865
LIC MF Dividend Yield Fund-Direct Plan-IDCW	20.886
LIC MF Dividend Yield Fund-Regular Plan-Growth	19.706
LIC MF Dividend Yield Fund-Regular Plan-IDCW	19.7058
SBI Dividend Yield Fund - Direct Plan - Growth	11.5128
SBI Dividend Yield Fund - Direct Plan - Income Distribution cum Capital Withdrawal (IDCW) Option	11.5128
SBI Dividend Yield Fund - Regular Plan - Growth	11.4353
SBI Dividend Yield Fund - Regular Plan - Income Distribution cum Capital Withdrawal (IDCW) Option	11.4355
Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund) - Direct Plan - Growth Option	106.1727
Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)- Direct Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option	52.7971
Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)- Half Yearly Income Distribution CUM Capital Withdrawal Plan	32.2471
Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)-Growth Plan	99.4651
Tata Dividend Yield Fund-Direct Plan-Growth	14.0721
Tata Dividend Yield Fund-Direct Plan-IDCW Payout	14.0721
Tata Dividend Yield Fund-Direct Plan-IDCW Reinvestment	14.0721
Tata Dividend Yield Fund-Regular Plan-Growth	13.4564
Tata Dividend Yield Fund-Regular Plan-IDCW Payout	13.4564
Tata Dividend Yield Fund-Regular Plan-IDCW Reinvestment	13.4564
UTI Dividend Yield Fund - Direct Plan - IDCW	28.6167
UTI Dividend Yield Fund - Regular Plan - IDCW	24.3083
UTI-Dividend Yield Fund.-Growth	120.0041
UTI-Dividend Yield Fund.-Growth-Direct	128.1859
	
360 ONE ELSS Nifty 50 Tax Saver Index Fund - Direct Plan - Growth	10.6812
360 ONE ELSS Nifty 50 Tax Saver Index Fund - Direct Plan - IDCW Payout	10.6812
360 ONE ELSS Nifty 50 Tax Saver Index Fund - Regular Plan - Growth	10.6593
360 ONE ELSS Nifty 50 Tax Saver Index Fund - Regular Plan - IDCW Payout	10.6593
Aditya Birla Sun Life ELSS Tax Relief '96 - Growth - Direct Plan	48.31
Aditya Birla Sun Life ELSS Tax Relief '96 - Growth Option	43.85
Aditya Birla Sun Life ELSS Tax Relief '96 -DIRECT - IDCW	333.2
Aditya Birla Sun Life ELSS Tax Relief '96 -Regular - IDCW	165.66
Axis Long Term Equity Fund - Direct Plan - Growth Option	79.3914
Axis Long Term Equity Fund - Direct Plan - IDCW	47.6044
Axis Long Term Equity Fund - Regular Plan - Growth	71.2049
Axis Long Term Equity Fund - Regular Plan - IDCW	22.5582
BANDHAN Tax Advantage (ELSS) Fund - Regular Plan - Growth	116.509
BANDHAN Tax Advantage (ELSS) Fund - Regular Plan - IDCW	29.077
BANDHAN Tax Advantage (ELSS) Fund-Direct Plan-Growth	131.249
BANDHAN Tax Advantage (ELSS) Fund-Direct Plan-IDCW	37.529
BANK OF INDIA Tax Advantage Fund-Direct Plan- Growth	130.68
BANK OF INDIA Tax Advantage Fund-Direct Plan-IDCW	52.19
BANK OF INDIA Tax Advantage Fund-ECO Plan-Growth	123.19
BANK OF INDIA Tax Advantage Fund-ECO Plan-IDCW	20.45
BANK OF INDIA Tax Advantage Fund-Regular Plan- Growth	114.39
BANK OF INDIA Tax Advantage Fund-Regular Plan-IDCW	22.04
BARODA BNP PARIBAS ELSS Fund - Direct Plan - Growth Option	72.1574
BARODA BNP PARIBAS ELSS Fund - Direct Plan - IDCW Option	23.4173
BARODA BNP PARIBAS ELSS Fund - Regular - Growth Option	65.3704
BARODA BNP PARIBAS ELSS Fund- Regular - IDCW Option	18.8478
CANARA ROBECO EQUITY TAX SAVER FUND - DIRECT PLAN - GROWTH OPTION	139.2700
CANARA ROBECO EQUITY TAX SAVER FUND - DIRECT PLAN - IDCW (Payout)	62.8200
CANARA ROBECO EQUITY TAX SAVER FUND - REGULAR PLAN - GROWTH OPTION	127.1400
CANARA ROBECO EQUITY TAX SAVER FUND - REGULAR PLAN -IDCW (Payout)	39.5600
DSP Tax Saver Fund - Direct Plan - Growth	102.764
DSP Tax Saver Fund - Direct Plan - IDCW	65.612
DSP Tax Saver Fund - Regular Plan - Growth	94.029
DSP Tax Saver Fund - Regular Plan - IDCW	19.689
Edelweiss Long Term Equity Fund (Tax Savings) - Direct Plan-Growth Option	90.76
Edelweiss Long Term Equity Fund (Tax Savings) - Regular Plan - Growth Option	78.97
Edelweiss Long Term Equity Savings Fund (Tax Savings) - Direct Plan - IDCW Option	30.86
Edelweiss Long Term Equity Savings Fund (Tax Savings) - Regular Plan - IDCW Option	21.31
Franklin India TAXSHIELD - Direct - Growth	1147.1515
Franklin India TAXSHIELD - Direct - IDCW 	61.9302
Franklin India TAXSHIELD - IDCW 	53.9550
Franklin India Taxshield-Growth	1042.9737
Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Dividend Option	16.25
Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Growth Option	16.27
Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout)	14.74
Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)-Regular Plan-Growth Option	14.74
HDFC Long Term Advantage Plan - Growth Option - Direct Plan	625.385
HDFC Long Term Advantage Plan - Growth Plan	595.168
HDFC Long Term Advantage Plan - IDCW Option - Direct Plan	57.515
HDFC Long Term Advantage Plan - IDCW Plan	51.722
HDFC Taxsaver - Growth Option - Direct Plan	1006.564
HDFC Taxsaver - Growth Plan	942.059
HDFC Taxsaver - IDCW Option - Direct Plan	78.328
HDFC Taxsaver - IDCW Plan	61.244
HSBC ELSS Fund - Direct Growth	96.1714
HSBC ELSS Fund - Direct IDCW Payout	33.9301
HSBC ELSS Fund - Regular Growth	89.435
HSBC ELSS Fund - Regular IDCW Payout	24.5434
HSBC Tax Saver Equity Fund - Growth	63.145
HSBC Tax Saver Equity Fund - Growth Direct	69.853
HSBC Tax Saver Equity Fund - IDCW	27.489
HSBC Tax Saver Equity Fund - IDCW Direct Plan	29.9957
ICICI Prudential Long Term Equity Fund (Tax Saving) - Direct Plan -  Growth	736.49
ICICI Prudential Long Term Equity Fund (Tax Saving) - Direct Plan -  IDCW	37.51
ICICI Prudential Long Term Equity Fund (Tax Saving) - Growth	670.93
ICICI Prudential Long Term Equity Fund (Tax Saving)- IDCW	21.21
Invesco India Tax Plan - Direct Plan - Growth	103.77
Invesco India Tax Plan - Direct Plan - IDCW (Payout / Reinvestment)	29.08
Invesco India Tax Plan - Growth	89.52
Invesco India Tax Plan - IDCW (Payout / Reinvestment)	24.09
ITI Long Term Equity Fund - Direct Plan - Growth Option	17.8115
ITI Long Term Equity Fund - Direct Plan - IDCW Option	17.0525
ITI Long Term Equity Fund - Regular Plan - Growth Option	16.3813
ITI Long Term Equity Fund - Regular Plan - IDCW Option	15.6648
JM Tax Gain Fund (Direct) - Growth Option	37.2874
JM Tax Gain Fund (Direct) - IDCW	36.3680
JM Tax Gain Fund (Regular) - Growth option	33.3480
JM Tax Gain Fund (Regular) - IDCW	33.3476
Kotak Tax Saver-Scheme-Growth	85.523
Kotak Tax Saver-Scheme-Growth - Direct	98.148
Kotak Tax Saver-Scheme-Payout of Income Distribution cum capital withdrawal option	32.007
Kotak Tax Saver-Scheme-Payout of Income Distribution cum capital withdrawal option - Direct	41.114
LIC MF ELSS-Direct Plan-Growth	125.1679
LIC MF ELSS-Direct Plan-IDCW	28.1086
LIC MF ELSS-Regular Plan-Growth	111.9711
LIC MF ELSS-Regular Plan-IDCW	23.8994
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (10 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (10 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment	29.387
LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment	32.089
LIC MF ULIS (15Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment	29.387
